timestamp,open,high,low,close,volume,turnover
2025-01-17 11:39:00,102272.9,102281.7,102250.5,102281.7,40.572,4148857.7094
2025-01-17 11:40:00,102281.7,102281.7,102262.3,102269.2,32.378,3311351.514
2025-01-17 11:41:00,102269.2,102299.4,102269.0,102285.5,11.771,1204002.1721
2025-01-17 11:42:00,102285.5,102297.0,102285.5,102296.3,20.912,2139176.1618
2025-01-17 11:43:00,102296.3,102296.4,102288.0,102290.1,37.362,3821722.2427
2025-01-17 11:44:00,102290.1,102290.1,102268.9,102268.9,14.743,1507879.3428
2025-01-17 11:45:00,102268.9,102269.0,102230.3,102230.4,20.952,2142555.5929
2025-01-18 02:46:00,104409.9,104410.1,104384.7,104394.7,32.611,3404403.3571
2025-01-18 02:47:00,104394.7,104400.0,104385.3,104393.0,19.129,1996966.0149
2025-01-18 02:48:00,104393.0,104396.3,104340.3,104344.9,6.039,630192.2139
2025-01-18 02:49:00,104344.9,104358.0,104344.9,104357.9,8.474,884307.3037
2025-01-18 02:50:00,104357.9,104386.1,104357.6,104377.9,4.84,505160.6921
2025-01-18 02:51:00,104377.9,104461.7,104357.9,104456.4,11.043,1153328.2074
2025-01-18 02:52:00,104456.4,104456.4,104444.7,104445.0,20.515,2142818.7684
2025-01-18 02:53:00,104445.0,104445.0,104357.8,104357.8,14.085,1470609.2573
2025-01-18 02:54:00,104357.8,104358.1,104301.8,104301.8,8.322,868245.755
2025-01-18 02:55:00,104301.8,104301.8,104250.0,104250.0,19.433,2026345.656
2025-01-18 02:56:00,104250.0,104250.1,104205.7,104218.9,34.363,3581395.7686
2025-01-18 02:57:00,104218.9,104240.3,104214.9,104240.3,29.093,3032251.408
2025-01-18 02:58:00,104240.3,104246.4,104240.0,104246.1,33.45,3486947.8611
2025-01-18 02:59:00,104246.1,104290.0,104231.6,104289.7,12.888,1343550.4311
2025-01-18 03:00:00,104289.7,104310.2,104265.9,104310.2,18.427,1921722.2832
2025-01-18 03:01:00,104310.2,104336.1,104302.4,104317.4,28.664,2990198.9821
2025-01-18 03:02:00,104317.4,104364.6,104317.4,104340.8,25.146,2624013.5502
2025-01-18 03:03:00,104340.8,104345.6,104304.5,104304.5,24.525,2558507.2381
2025-01-18 03:04:00,104304.5,104338.3,104281.5,104338.3,17.172,1791387.0493
2025-01-18 03:05:00,104338.3,104340.5,104276.5,104283.6,10.577,1103155.1206
2025-01-18 03:06:00,104283.6,104283.6,104255.5,104258.3,13.118,1367702.8845
2025-01-18 03:07:00,104258.3,104384.8,104258.3,104384.8,6.769,706149.6988
2025-01-18 03:08:00,104384.8,104411.3,104346.7,104360.2,8.078,843153.8347
2025-01-18 03:09:00,104360.2,104419.8,104344.1,104419.8,17.57,1834095.992
2025-01-18 03:10:00,104419.8,104421.0,104387.9,104400.0,19.624,2048847.0661
2025-01-18 03:11:00,104400.0,104409.5,104387.9,104400.2,14.694,1533966.8028
2025-01-18 03:12:00,104400.2,104420.5,104399.9,104420.4,7.871,821835.9407
2025-01-18 03:13:00,104420.4,104420.4,104357.9,104371.5,8.464,883536.2442
2025-01-18 03:14:00,104371.5,104375.7,104358.1,104364.7,8.383,874906.3132
2025-01-18 03:15:00,104364.7,104373.8,104356.3,104373.8,7.641,797483.0358
2025-01-18 03:16:00,104373.8,104373.8,104330.0,104348.2,19.062,1988998.3962
2025-01-18 03:17:00,104348.2,104350.0,104330.0,104340.1,20.385,2126964.7138
2025-01-18 03:18:00,104340.1,104347.0,104300.0,104300.1,7.102,740963.3541
2025-01-18 03:19:00,104300.1,104300.1,104220.0,104220.0,16.918,1763500.1585
2025-01-18 03:20:00,104220.0,104223.1,104193.5,104193.5,30.113,3137959.4231
2025-01-18 03:21:00,104193.5,104193.5,104111.1,104125.1,35.357,3681836.5848
2025-01-18 03:22:00,104125.1,104215.0,104105.3,104146.3,82.86,8629768.6654
2025-01-18 03:23:00,104146.3,104175.6,104117.6,104175.6,114.468,11921207.749
2025-01-18 03:24:00,104175.6,104191.7,104159.1,104184.0,47.874,4987400.3387
2025-01-18 03:25:00,104184.0,104185.2,104159.1,104171.3,24.415,2543468.5603
2025-01-18 03:26:00,104171.3,104193.8,104100.0,104100.0,38.935,4054706.9793
2025-01-18 03:27:00,104100.0,104100.1,104029.8,104071.5,50.135,5216704.5707
2025-01-18 03:28:00,104071.5,104153.3,104071.4,104138.2,108.749,11323118.4282
2025-01-18 03:29:00,104138.2,104171.8,104138.2,104151.5,38.736,4034373.2175
2025-01-18 03:30:00,104151.5,104151.5,104130.2,104150.1,13.613,1417704.3445
2025-01-18 03:31:00,104150.1,104150.2,104119.1,104135.9,15.774,1642666.1383
2025-01-18 03:32:00,104135.9,104150.1,104117.9,104150.1,28.77,2995791.5155
2025-01-18 03:33:00,104150.1,104185.4,104150.0,104182.7,41.766,4350880.0588
2025-01-18 03:34:00,104182.7,104195.4,104152.3,104175.7,46.356,4828954.4115
2025-01-18 03:35:00,104175.7,104175.7,104109.5,104109.6,19.21,2000350.6387
2025-01-18 03:36:00,104109.6,104109.6,104000.7,104024.5,55.236,5746434.0536
2025-01-18 03:37:00,104024.5,104024.8,103683.2,103685.1,408.259,42392482.922
2025-01-18 03:38:00,103685.1,103743.3,103676.2,103676.2,542.589,56273814.1785
2025-01-18 03:39:00,103676.2,103801.3,103665.9,103764.3,221.69,23005409.415
2025-01-18 03:40:00,103764.3,103764.3,103570.2,103579.1,272.777,28268732.1773
2025-01-18 03:41:00,103579.1,103602.6,103300.0,103300.0,580.779,60081947.9575
2025-01-18 03:42:00,103300.0,103363.6,103234.6,103340.0,589.972,60964194.7749
2025-01-18 03:43:00,103340.0,103340.1,103050.0,103053.3,465.122,47998323.1568
2025-01-18 03:44:00,103053.3,103262.4,103030.6,103262.4,574.335,59230248.6361
2025-01-18 03:45:00,103262.4,103491.4,103178.4,103455.3,482.437,49848800.7621
2025-01-18 03:46:00,103455.3,103546.9,103426.2,103526.9,357.877,37039903.3388
2025-01-18 03:47:00,103526.9,103624.8,103497.2,103588.0,230.575,23880650.4267
2025-01-18 03:48:00,103588.0,103638.2,103507.5,103514.0,272.143,28189497.6105
2025-01-18 03:49:00,103514.0,103543.7,103514.0,103540.5,144.59,14970183.77
2025-01-18 03:50:00,103540.5,103540.7,103450.0,103488.9,65.08,6734976.8945
2025-01-18 03:51:00,103488.9,103489.4,103433.6,103489.4,75.741,7836689.3104
2025-01-18 03:52:00,103489.4,103499.4,103353.4,103365.2,102.258,10573680.9594
2025-01-18 03:53:00,103365.2,103469.9,103360.0,103433.4,128.061,13244112.5725
2025-01-18 03:54:00,103433.4,103621.9,103422.9,103600.1,441.214,45681109.2489
2025-01-18 03:55:00,103600.1,103621.9,103556.2,103600.1,523.995,54287871.885
2025-01-18 03:56:00,103600.1,103600.2,103522.6,103540.5,122.026,12637714.5528
2025-01-18 03:57:00,103540.5,103565.4,103540.2,103558.8,78.131,8090819.752
2025-01-18 03:58:00,103558.8,103568.5,103534.0,103563.1,85.935,8899074.5661
2025-01-18 03:59:00,103563.1,103586.3,103531.1,103531.3,62.318,6453773.8808
2025-01-18 04:00:00,103531.3,103531.4,103421.2,103479.1,104.071,10768995.1913
2025-01-18 04:01:00,103479.1,103575.8,103467.8,103575.6,190.8,19756286.3482
2025-01-18 04:02:00,103575.6,103605.7,103562.0,103573.9,51.169,5300270.5665
2025-01-18 04:03:00,103573.9,103577.0,103550.0,103550.1,74.946,7761537.5317
2025-01-18 04:04:00,103550.1,103621.5,103522.3,103619.8,117.548,12175079.1574
2025-01-18 04:05:00,103619.8,103637.2,103595.9,103629.2,76.992,7978001.6107
2025-01-18 04:06:00,103629.2,103635.3,103603.2,103635.2,56.696,5874747.5787
2025-01-18 04:07:00,103635.2,103636.2,103600.2,103605.2,56.159,5818882.7716
2025-01-18 04:08:00,103605.2,103662.3,103605.2,103654.5,67.86,7033310.1161
2025-01-18 04:09:00,103654.5,103654.5,103583.5,103627.9,99.86,10347041.9441
2025-01-18 04:10:00,103627.9,103629.7,103596.3,103618.1,34.33,3557266.2568
2025-01-18 04:11:00,103618.1,103631.2,103563.9,103564.3,23.771,2462319.6404
2025-01-18 04:12:00,103564.3,103594.2,103555.0,103594.2,39.049,4044569.7444
2025-01-18 04:13:00,103594.2,103594.2,103522.3,103581.4,24.999,2588889.2522
2025-01-18 04:14:00,103581.4,103592.8,103448.9,103462.2,33.414,3459264.0796
2025-01-18 04:15:00,103462.2,103462.2,103318.1,103339.3,64.956,6713571.5396
2025-01-18 04:16:00,103339.3,103400.3,103237.8,103237.8,340.261,35167159.844
2025-01-18 04:17:00,103237.8,103247.4,103200.0,103200.0,511.363,52780080.1192
2025-01-18 04:18:00,103200.0,103200.1,103134.3,103143.7,158.299,16330082.1758
2025-01-18 04:19:00,103143.7,103143.8,102900.0,103008.1,450.596,46402737.5764
2025-01-18 04:20:00,103008.1,103029.9,102904.9,103029.9,529.078,54489316.7488
2025-01-18 04:21:00,103029.9,103178.6,103028.0,103178.4,224.143,23116807.6674
2025-01-18 04:22:00,103178.4,103225.2,102956.5,102956.6,463.832,47813547.019
2025-01-18 04:23:00,102956.6,102956.6,102890.0,102891.7,626.23,64444354.5568
2025-01-18 04:24:00,102891.7,102897.4,102731.0,102792.9,542.075,55728842.5811
2025-01-18 04:25:00,102792.9,102799.1,102633.6,102651.4,518.28,53229268.1562
2025-01-18 19:26:00,104067.4,104067.4,104049.9,104050.1,36.6,3808523.3122
2025-01-18 19:27:00,104050.1,104100.2,104050.1,104079.5,18.271,1901569.8574
2025-01-18 19:28:00,104079.5,104087.2,104069.1,104074.1,16.194,1685394.1988
2025-01-18 19:29:00,104074.1,104170.2,104074.1,104108.4,5.321,554130.1487
2025-01-18 19:30:00,104108.4,104176.2,104108.4,104160.0,13.122,1366578.1505
2025-01-18 19:31:00,104160.0,104188.6,104124.6,104124.9,4.982,518890.9759
2025-01-18 19:32:00,104124.9,104190.7,104124.6,104190.7,3.866,402701.7358
2025-01-18 19:33:00,104190.7,104200.0,104137.5,104137.8,7.163,746173.3779
2025-01-18 19:34:00,104137.8,104184.7,104137.5,104147.9,8.523,887903.2631
2025-01-18 19:35:00,104147.9,104168.8,104071.0,104071.0,7.482,779220.8784
2025-01-18 19:36:00,104071.0,104188.6,104071.0,104188.5,15.521,1616672.5733
2025-01-18 19:37:00,104188.5,104200.0,104157.0,104185.2,6.71,699099.8369
2025-01-18 19:38:00,104185.2,104220.2,104185.2,104215.9,11.509,1199402.0775
2025-01-18 19:39:00,104215.9,104228.2,104187.0,104228.2,7.416,772744.8786
2025-01-18 19:40:00,104228.2,104277.4,104217.1,104262.6,12.417,1294409.635
2025-01-18 19:41:00,104262.6,104300.2,104249.1,104261.2,15.904,1658461.5508
2025-01-18 19:42:00,104261.2,104295.0,104261.2,104281.5,19.523,2035960.3678
2025-01-18 19:43:00,104281.5,104421.9,104281.2,104387.4,36.763,3837526.2695
2025-01-18 19:44:00,104387.4,104420.2,104359.6,104400.0,93.227,9731410.2155
2025-01-18 19:45:00,104400.0,104412.4,104353.9,104354.1,29.367,3065686.9386
2025-01-18 19:46:00,104354.1,104433.1,104353.8,104425.1,38.094,3977709.3064
2025-01-18 19:47:00,104425.1,104433.0,104371.3,104371.3,23.519,2455587.2895
2025-01-18 19:48:00,104371.3,104397.6,104367.8,104397.2,40.072,4182600.5532
2025-01-18 19:49:00,104397.2,104444.8,104397.2,104420.1,27.941,2918036.9076
2025-01-18 19:50:00,104420.1,104421.6,104381.9,104414.3,15.378,1605322.1463
2025-01-18 19:51:00,104414.3,104444.0,104405.0,104443.9,21.51,2246325.9338
2025-01-18 19:52:00,104443.9,104450.0,104439.4,104442.9,32.378,3381825.2937
2025-01-18 19:53:00,104442.9,104442.9,104429.1,104439.8,34.511,3604209.5583
2025-01-18 19:54:00,104439.8,104439.8,104429.7,104439.7,18.865,1970232.5332
2025-01-18 19:55:00,104439.7,104450.0,104356.1,104356.4,30.623,3197439.6298
2025-01-18 19:56:00,104356.4,104392.2,104317.7,104317.7,35.29,3682840.8749
2025-01-18 19:57:00,104317.7,104337.2,104300.0,104320.4,64.157,6692328.6141
2025-01-18 19:58:00,104320.4,104362.8,104320.1,104354.0,19.67,2052462.2072
2025-01-18 19:59:00,104354.0,104354.1,104322.4,104353.8,7.399,772009.223
2025-01-18 20:00:00,104353.8,104421.2,104353.8,104397.0,10.608,1107503.5475
2025-01-18 20:01:00,104397.0,104415.0,104383.2,104403.0,22.847,2385232.2638
2025-01-18 20:02:00,104403.0,104403.0,104347.4,104355.9,19.006,1983400.3738
2025-01-18 20:03:00,104355.9,104368.8,104337.2,104357.1,11.332,1182552.4647
2025-01-18 20:04:00,104357.1,104393.8,104357.1,104380.2,1.884,196656.353
2025-01-18 20:05:00,104380.2,104400.2,104378.0,104378.3,4.453,464844.6263
2025-01-18 20:06:00,104378.3,104394.8,104356.8,104377.4,9.811,1024056.4042
2025-01-18 20:07:00,104377.4,104399.6,104368.5,104399.6,10.113,1055684.8046
2025-01-18 20:08:00,104399.6,104450.0,104399.5,104450.0,5.907,616814.7919
2025-01-18 20:09:00,104450.0,104450.0,104420.0,104438.1,10.216,1066919.6393
2025-01-18 20:10:00,104438.1,104450.0,104430.4,104450.0,26.629,2781398.1869
2025-01-18 20:11:00,104450.0,104450.6,104435.4,104450.6,51.161,5343772.7221
2025-01-18 20:12:00,104450.6,104464.3,104369.7,104370.7,31.37,3274664.3814
2025-01-18 20:13:00,104370.7,104387.7,104355.2,104355.2,47.484,4956057.569
2025-01-18 20:14:00,104355.2,104355.5,104302.0,104355.5,28.831,3007990.2687
2025-01-18 20:15:00,104355.5,104355.5,104216.7,104216.7,56.425,5884178.5904
2025-01-18 20:16:00,104216.7,104232.8,104204.9,104209.6,61.443,6403618.6772
2025-01-18 20:17:00,104209.6,104209.6,104148.0,104186.3,48.125,5013653.3848
2025-01-18 20:18:00,104186.3,104201.9,104117.6,104159.3,35.913,3740936.7443
2025-01-18 20:19:00,104159.3,104190.2,104139.8,104181.9,19.379,2018639.0061
2025-01-18 20:20:00,104181.9,104187.2,104161.6,104174.1,35.036,3650197.6498
2025-01-18 20:21:00,104174.1,104174.1,104088.6,104112.1,43.46,4524599.2148
2025-01-18 20:22:00,104112.1,104169.5,104111.8,104153.4,34.582,3601476.5569
2025-01-18 20:23:00,104153.4,104200.0,104129.7,104199.9,7.63,794762.0475
2025-01-18 20:24:00,104199.9,104200.0,104142.9,104182.3,3.922,408570.2462
2025-01-18 20:25:00,104182.3,104189.9,103899.9,103923.3,397.116,41310303.5582
2025-01-18 20:26:00,103923.3,103942.7,103792.2,103813.1,544.395,56553662.2507
2025-01-18 20:27:00,103813.1,103825.4,103780.1,103794.4,238.354,24739536.5524
2025-01-18 20:28:00,103794.4,103880.7,103777.0,103872.3,96.842,10054689.4549
2025-01-18 20:29:00,103872.3,103935.0,103862.3,103890.1,91.809,9539233.8916
2025-01-18 20:30:00,103890.1,103976.6,103886.9,103909.9,85.827,8921471.1407
2025-01-18 20:31:00,103909.9,103995.8,103909.7,103968.3,90.44,9403122.8668
2025-01-18 20:32:00,103968.3,103994.6,103968.0,103994.6,20.983,2181789.4627
2025-01-18 20:33:00,103994.6,104025.0,103994.6,104013.5,15.837,1647275.0529
2025-01-18 20:34:00,104013.5,104013.8,103972.2,104003.9,30.05,3124855.2868
2025-01-18 20:35:00,104003.9,104034.5,103982.0,104034.5,16.279,1693178.953
2025-01-18 20:36:00,104034.5,104038.2,104004.0,104004.0,15.638,1626602.151
2025-01-18 20:37:00,104004.0,104004.0,103900.0,103900.0,23.423,2433867.4013
2025-01-18 20:38:00,103900.0,103989.1,103900.0,103971.9,55.202,5738219.5559
2025-01-18 20:39:00,103971.9,104018.7,103966.7,104018.4,87.351,9083906.8589
2025-01-18 20:40:00,104018.4,104018.7,103975.7,103975.9,3.551,369275.161
2025-01-18 20:41:00,103975.9,103985.8,103938.8,103974.5,29.737,3091485.4904
2025-01-18 20:42:00,103974.5,104065.2,103974.4,104064.9,84.195,8757165.95
2025-01-18 20:43:00,104064.9,104064.9,103953.9,103965.2,62.026,6450837.3365
2025-01-18 20:44:00,103965.2,103965.2,103911.2,103939.9,151.489,15743815.8363
2025-01-18 20:45:00,103939.9,103957.7,103911.1,103943.9,8.827,917473.82
2025-01-18 20:46:00,103943.9,103944.2,103799.8,103811.0,23.491,2439000.0565
2025-01-18 20:47:00,103811.0,103811.2,103757.8,103757.8,66.542,6906190.5092
2025-01-18 20:48:00,103757.8,103804.1,103757.8,103763.6,51.059,5299236.3272
2025-01-18 20:49:00,103763.6,103854.6,103750.0,103845.0,56.971,5913450.6927
2025-01-18 20:50:00,103845.0,103931.2,103845.0,103900.3,43.169,4485585.8221
2025-01-18 20:51:00,103900.3,103980.5,103900.0,103955.8,27.073,2814045.691
2025-01-18 20:52:00,103955.8,103995.8,103900.0,103900.0,34.788,3616141.3786
2025-01-18 20:53:00,103900.0,103900.3,103878.4,103880.0,20.753,2155997.6702
2025-01-18 20:54:00,103880.0,103880.0,103815.0,103831.1,12.638,1312275.2863
2025-01-18 20:55:00,103831.1,103960.9,103831.1,103915.0,21.146,2197631.5699
2025-01-18 20:56:00,103915.0,103915.0,103865.6,103914.8,36.645,3806925.893
2025-01-18 20:57:00,103914.8,103977.3,103914.8,103977.3,12.485,1297778.7841
2025-01-18 20:58:00,103977.3,104009.2,103964.0,104004.8,12.969,1348609.6765
2025-01-18 20:59:00,104004.8,104007.6,103995.5,103999.9,26.745,2781495.1117
2025-01-18 21:00:00,103999.9,104116.2,103999.9,104108.6,57.486,5982811.548
2025-01-18 21:01:00,104108.6,104108.6,104008.1,104008.1,79.102,8229757.7616
2025-01-18 21:02:00,104008.1,104044.2,103969.2,104040.0,13.957,1451599.2349
2025-01-18 21:03:00,104040.0,104053.4,103975.5,103991.7,9.671,1005736.5448
2025-01-18 21:04:00,103991.7,104089.5,103991.7,104082.5,11.658,1212885.1956
2025-01-18 21:05:00,104082.5,104150.2,104060.3,104137.2,12.793,1332046.3941
2025-01-19 12:06:00,104844.5,104871.5,104790.7,104800.0,209.423,21954726.2128
2025-01-19 12:07:00,104800.0,104870.0,104786.3,104844.0,286.847,30076992.5293
2025-01-19 12:08:00,104844.0,104844.0,104621.3,104642.2,173.393,18153707.4097
2025-01-19 12:09:00,104642.2,104788.3,104591.8,104775.0,192.556,20161037.6818
2025-01-19 12:10:00,104775.0,104775.0,104660.3,104670.1,49.235,5155427.9037
2025-01-19 12:11:00,104670.1,104670.1,104535.5,104535.9,43.471,4545631.458
2025-01-19 12:12:00,104535.9,104674.3,104510.1,104674.3,88.346,9241549.0832
2025-01-19 12:13:00,104674.3,104762.1,104671.7,104762.1,79.734,8348905.018
2025-01-19 12:14:00,104762.1,104816.7,104741.3,104769.7,105.584,11062841.2082
2025-01-19 12:15:00,104769.7,104796.1,104696.3,104722.8,53.825,5637996.8032
2025-01-19 12:16:00,104722.8,104737.7,104391.3,104420.2,415.49,43436134.1305
2025-01-19 12:17:00,104420.2,104544.6,104404.3,104544.4,498.54,52087766.3404
2025-01-19 12:18:00,104544.4,104544.4,104414.1,104466.5,98.113,10249249.069
2025-01-19 12:19:00,104466.5,104466.5,104405.7,104449.9,75.365,7869696.6302
2025-01-19 12:20:00,104449.9,104476.2,104405.5,104476.2,57.444,5998501.7396
2025-01-19 12:21:00,104476.2,104517.9,104449.5,104492.7,102.353,10694237.576
2025-01-19 12:22:00,104492.7,104572.2,104492.7,104524.0,424.173,44341243.1699
2025-01-19 12:23:00,104524.0,104531.1,104414.7,104420.2,498.948,52121162.1605
2025-01-19 12:24:00,104420.2,104541.9,104410.7,104517.9,35.582,3717672.5766
2025-01-19 12:25:00,104517.9,104562.0,104493.7,104528.9,58.86,6152068.5547
2025-01-19 12:26:00,104528.9,104638.9,104528.9,104591.9,147.243,15400694.3634
2025-01-19 12:27:00,104591.9,104596.4,104550.0,104550.1,84.219,8806642.6891
2025-01-19 12:28:00,104550.1,104562.5,104416.5,104432.6,467.421,48841776.7431
2025-01-19 12:29:00,104432.6,104452.4,104417.4,104431.2,470.532,49139703.3526
2025-01-19 12:30:00,104431.2,104454.8,104332.8,104333.3,46.596,4864199.7096
2025-01-19 12:31:00,104333.3,104444.2,104321.0,104444.2,108.181,11292239.8497
2025-01-19 12:32:00,104444.2,104525.9,104442.5,104481.5,81.761,8543446.8187
2025-01-19 12:33:00,104481.5,104544.5,104481.5,104540.1,21.568,2254457.3932
2025-01-19 12:34:00,104540.1,104600.0,104532.1,104600.0,19.386,2027321.9674
2025-01-19 12:35:00,104600.0,104714.4,104599.9,104709.7,53.314,5579951.7248
2025-01-19 12:36:00,104709.7,104755.4,104688.3,104744.6,96.413,10096394.3025
2025-01-19 12:37:00,104744.6,104764.7,104708.0,104752.2,62.11,6505865.7031
2025-01-19 12:38:00,104752.2,104768.6,104706.8,104738.6,71.278,7465393.9772
2025-01-19 12:39:00,104738.6,104738.6,104684.8,104699.9,67.671,7084966.1403
2025-01-19 12:40:00,104699.9,104700.2,104638.7,104680.2,52.257,5468637.6514
2025-01-19 12:41:00,104680.2,104776.5,104679.9,104764.4,179.321,18782078.8232
2025-01-19 12:42:00,104764.4,104785.7,104733.0,104785.5,133.228,13959080.8073
2025-01-19 12:43:00,104785.5,104788.6,104750.0,104752.9,34.772,3643001.8667
2025-01-19 12:44:00,104752.9,104753.2,104692.3,104727.0,17.892,1873681.9043
2025-01-19 12:45:00,104727.0,104727.0,104674.5,104696.2,32.233,3374438.7424
2025-01-19 12:46:00,104696.2,104763.5,104674.5,104763.5,37.85,3964157.1435
2025-01-19 12:47:00,104763.5,104793.1,104763.5,104785.1,24.603,2577990.0673
2025-01-19 12:48:00,104785.1,104796.1,104762.3,104769.7,23.286,2439804.2178
2025-01-19 12:49:00,104769.7,104796.1,104748.0,104775.1,21.82,2286167.7272
2025-01-19 12:50:00,104775.1,104780.4,104722.0,104780.4,32.466,3400590.5885
2025-01-19 12:51:00,104780.4,104805.0,104780.2,104804.3,31.043,3253221.375
2025-01-19 12:52:00,104804.3,104804.4,104756.8,104784.3,33.061,3464038.7885
2025-01-19 12:53:00,104784.3,104834.8,104784.0,104799.8,22.544,2362920.8105
2025-01-19 12:54:00,104799.8,104850.6,104737.5,104850.6,35.949,3767953.9972
2025-01-19 12:55:00,104850.6,104850.7,104774.9,104848.5,77.744,8148643.476
2025-01-19 12:56:00,104848.5,104878.0,104837.8,104865.5,20.331,2131914.3842
2025-01-19 12:57:00,104865.5,104927.6,104865.5,104927.4,49.952,5239931.8971
2025-01-19 12:58:00,104927.4,105000.0,104927.4,104984.4,195.799,20554110.1168
2025-01-19 12:59:00,104984.4,105000.0,104920.0,104930.0,429.329,45062193.8592
2025-01-19 13:00:00,104930.0,104977.6,104855.0,104977.3,84.131,8824241.7567
2025-01-19 13:01:00,104977.3,105112.6,104960.1,105099.9,118.436,12442864.7553
2025-01-19 13:02:00,105099.9,105145.8,105099.9,105144.2,179.201,18840267.5902
2025-01-19 13:03:00,105144.2,105152.5,105070.0,105070.0,178.077,18718700.5338
2025-01-19 13:04:00,105070.0,105152.9,105034.2,105107.6,210.586,22136677.9615
2025-01-19 13:05:00,105107.6,105132.4,105062.8,105130.7,119.427,12550838.8265
2025-01-19 13:06:00,105130.7,105200.0,105130.7,105176.8,76.886,8086566.6897
2025-01-19 13:07:00,105176.8,105200.0,105169.8,105183.3,112.015,11782767.86
2025-01-19 13:08:00,105183.3,105184.0,105141.3,105184.0,74.545,7839022.4865
2025-01-19 13:09:00,105184.0,105251.4,105168.6,105240.8,243.758,25649067.7695
2025-01-19 13:10:00,105240.8,105241.6,105170.1,105191.2,536.135,56408732.7868
2025-01-19 13:11:00,105191.2,105191.2,105108.3,105149.9,226.934,23860656.2146
2025-01-19 13:12:00,105149.9,105258.0,105130.0,105258.0,192.965,20295610.3594
2025-01-19 13:13:00,105258.0,105258.0,105156.8,105168.5,226.592,23841188.4582
2025-01-19 13:14:00,105168.5,105190.7,105149.9,105190.7,81.155,8535012.2314
2025-01-19 13:15:00,105190.7,105190.7,105133.2,105183.6,105.283,11071236.4705
2025-01-19 13:16:00,105183.6,105246.5,105149.4,105242.5,76.305,8027097.4987
2025-01-19 13:17:00,105242.5,105323.1,105210.3,105321.2,124.331,13088827.9465
2025-01-19 13:18:00,105321.2,105321.5,105268.4,105268.4,213.262,22451005.1384
2025-01-19 13:19:00,105268.4,105268.6,105170.7,105199.9,85.282,8973085.7837
2025-01-19 13:20:00,105199.9,105219.7,105141.0,105159.9,104.071,10947197.7559
2025-01-19 13:21:00,105159.9,105169.9,105047.3,105060.9,132.81,13956622.8051
2025-01-19 13:22:00,105060.9,105125.2,105060.9,105125.2,164.979,17340240.3446
2025-01-19 13:23:00,105125.2,105190.2,105120.0,105142.1,44.181,4646304.2943
2025-01-19 13:24:00,105142.1,105195.0,105142.1,105180.0,25.953,2729766.9072
2025-01-19 13:25:00,105180.0,105180.3,105121.2,105121.2,32.432,3410264.9469
2025-01-19 13:26:00,105121.2,105157.7,105053.3,105074.8,25.224,2651047.2433
2025-01-19 13:27:00,105074.8,105101.8,105045.1,105062.0,143.285,15055453.0362
2025-01-19 13:28:00,105062.0,105062.3,104982.4,104984.8,451.734,47440820.9181
2025-01-19 13:29:00,104984.8,105024.3,104982.5,105024.3,131.817,13840597.9409
2025-01-19 13:30:00,105024.3,105053.8,104875.7,104881.1,52.911,5552825.5621
2025-01-19 13:31:00,104881.1,104970.7,104881.1,104938.9,128.33,13464299.6324
2025-01-19 13:32:00,104938.9,104958.2,104899.9,104906.0,58.413,6128521.6341
2025-01-19 13:33:00,104906.0,104979.1,104906.0,104946.5,77.5,8132207.3652
2025-01-19 13:34:00,104946.5,104960.2,104886.1,104895.4,49.236,5165533.0405
2025-01-19 13:35:00,104895.4,104949.2,104890.5,104900.9,39.473,4141728.6554
2025-01-19 13:36:00,104900.9,104920.6,104882.0,104886.4,70.991,7446720.4031
2025-01-19 13:37:00,104886.4,104927.1,104875.8,104906.2,38.27,4014489.3436
2025-01-19 13:38:00,104906.2,104943.0,104903.9,104933.2,29.149,3058547.2497
2025-01-19 13:39:00,104933.2,104988.2,104933.2,104988.2,30.785,3231656.0528
2025-01-19 13:40:00,104988.2,105078.3,104984.8,105046.9,49.353,5184162.3178
2025-01-19 13:41:00,105046.9,105046.9,104989.8,105000.0,91.847,9643852.7616
2025-01-19 13:42:00,105000.0,105150.0,104984.8,105123.9,49.651,5217763.1215
2025-01-19 13:43:00,105123.9,105176.5,105123.9,105148.5,59.67,6274377.7111
2025-01-19 13:44:00,105148.5,105174.6,105148.5,105158.3,57.205,6015728.3353
2025-01-19 13:45:00,105158.3,105175.0,105049.4,105067.9,74.022,7779824.831
2025-01-20 04:46:00,102353.6,102390.6,102281.9,102345.7,191.961,19643169.5796
2025-01-20 04:47:00,102345.7,102597.5,102340.5,102550.0,317.682,32560401.6234
2025-01-20 04:48:00,102550.0,102780.8,102500.0,102742.3,599.408,61525619.2559
2025-01-20 04:49:00,102742.3,102756.7,102488.0,102499.8,377.036,38690701.6347
2025-01-20 04:50:00,102499.8,102550.0,102386.1,102427.6,230.038,23571914.0556
2025-01-20 04:51:00,102427.6,102498.4,102396.9,102430.4,241.843,24774855.3829
2025-01-20 04:52:00,102430.4,102430.4,102330.1,102350.0,52.285,5352664.3171
2025-01-20 04:53:00,102350.0,102460.0,102303.8,102397.1,78.643,8052552.2569
2025-01-20 04:54:00,102397.1,102397.1,102320.5,102352.5,78.927,8077388.4288
2025-01-20 04:55:00,102352.5,102394.8,102311.8,102330.7,41.685,4266513.3467
2025-01-20 04:56:00,102330.7,102330.7,102219.3,102219.3,51.914,5309157.9273
2025-01-20 04:57:00,102219.3,102254.4,102193.6,102200.6,88.769,9074587.875
