time,open,high,low,close,volume
2024-12-21 12:23:00+09:00,2.2803,2.2813,2.2745,2.2764,1155598.5
2024-12-21 12:24:00+09:00,2.2765,2.2775,2.2757,2.2758,462804.3
2024-12-21 12:25:00+09:00,2.2758,2.2786,2.2743,2.2746,1044099.1
2024-12-21 12:26:00+09:00,2.2746,2.2760,2.2727,2.2760,354819.7
2024-12-21 12:27:00+09:00,2.2759,2.2770,2.2737,2.2739,284748.8
2024-12-21 12:28:00+09:00,2.2739,2.2765,2.2733,2.2736,236028.2
2024-12-21 12:29:00+09:00,2.2737,2.2768,2.2737,2.2757,426783.6
2024-12-21 12:30:00+09:00,2.2756,2.2794,2.2735,2.2791,304546.8
2024-12-21 12:31:00+09:00,2.2792,2.2835,2.2784,2.2827,780375.9
2024-12-21 12:32:00+09:00,2.2827,2.2836,2.2784,2.2797,311394.8
2024-12-21 12:33:00+09:00,2.2796,2.2803,2.2761,2.2782,495900.3
2024-12-21 12:34:00+09:00,2.2783,2.2798,2.2767,2.2795,317403.0
2024-12-21 12:35:00+09:00,2.2795,2.2798,2.2763,2.2773,317614.0
2024-12-21 12:36:00+09:00,2.2774,2.2823,2.2770,2.2815,332776.3
2024-12-21 12:37:00+09:00,2.2814,2.2815,2.2773,2.2783,463890.4
2024-12-21 12:38:00+09:00,2.2783,2.2808,2.2782,2.2799,285637.7
2024-12-21 12:39:00+09:00,2.2799,2.2808,2.2769,2.2769,275544.8
2024-12-21 12:40:00+09:00,2.2768,2.2768,2.2689,2.2696,1262854.5
2024-12-21 12:41:00+09:00,2.2697,2.2766,2.2697,2.2754,568110.2
2024-12-21 12:42:00+09:00,2.2754,2.2755,2.2712,2.2714,256711.2
2024-12-21 12:43:00+09:00,2.2713,2.2724,2.2686,2.2712,474363.5
2024-12-21 12:44:00+09:00,2.2711,2.2725,2.2692,2.2717,427300.9
2024-12-21 12:45:00+09:00,2.2716,2.2764,2.2713,2.2746,591818.1
2024-12-21 12:46:00+09:00,2.2747,2.2774,2.2740,2.2759,414678.3
2024-12-21 12:47:00+09:00,2.2758,2.2800,2.2750,2.2796,387704.0
2024-12-21 12:48:00+09:00,2.2795,2.2795,2.2770,2.2780,425397.2
2024-12-21 12:49:00+09:00,2.2779,2.2790,2.2764,2.2764,282604.3
2024-12-21 12:50:00+09:00,2.2764,2.2791,2.2752,2.2779,366755.4
2024-12-21 12:51:00+09:00,2.2780,2.2795,2.2762,2.2786,318384.2
2024-12-21 12:52:00+09:00,2.2785,2.2795,2.2754,2.2794,356644.4
2024-12-21 12:53:00+09:00,2.2796,2.2835,2.2796,2.2833,621046.0
2024-12-21 12:54:00+09:00,2.2832,2.2860,2.2830,2.2847,511370.5
2024-12-21 12:55:00+09:00,2.2848,2.2857,2.2833,2.2840,223815.5
2024-12-21 12:56:00+09:00,2.2841,2.2856,2.2820,2.2856,512989.6
2024-12-21 12:57:00+09:00,2.2856,2.2883,2.2836,2.2880,860368.5
2024-12-21 12:58:00+09:00,2.2881,2.2923,2.2877,2.2914,877847.8
2024-12-21 12:59:00+09:00,2.2913,2.3003,2.2908,2.2990,1395832.6
2024-12-21 13:00:00+09:00,2.2990,2.2998,2.2936,2.2962,850283.1
2024-12-21 13:01:00+09:00,2.2961,2.3000,2.2961,2.2965,600734.9
2024-12-21 13:02:00+09:00,2.2965,2.3003,2.2964,2.2998,543755.4
2024-12-21 13:03:00+09:00,2.2997,2.3071,2.2986,2.3071,789688.0
2024-12-21 13:04:00+09:00,2.3071,2.3086,2.3022,2.3030,1379840.7
2024-12-21 13:05:00+09:00,2.3030,2.3040,2.2972,2.2975,682677.6
2024-12-21 13:06:00+09:00,2.2974,2.3001,2.2968,2.3000,460187.9
2024-12-21 13:07:00+09:00,2.3001,2.3037,2.2995,2.3007,646555.9
2024-12-21 13:08:00+09:00,2.3006,2.3006,2.2959,2.2980,746733.4
2024-12-21 13:09:00+09:00,2.2980,2.2986,2.2951,2.2970,681689.6
2024-12-21 13:10:00+09:00,2.2970,2.2978,2.2921,2.2921,718899.4
2024-12-21 13:11:00+09:00,2.2921,2.2939,2.2905,2.2911,1128553.1
2024-12-21 13:12:00+09:00,2.2911,2.2961,2.2911,2.2946,719881.9
2024-12-21 13:13:00+09:00,2.2946,2.2992,2.2935,2.2986,508734.4
2024-12-21 13:14:00+09:00,2.2987,2.2998,2.2970,2.2982,477628.1
2024-12-21 13:15:00+09:00,2.2983,2.3022,2.2976,2.3012,678253.0
2024-12-21 13:16:00+09:00,2.3012,2.3025,2.2998,2.3023,495774.6
2024-12-21 13:17:00+09:00,2.3022,2.3035,2.2962,2.2963,670507.6
2024-12-21 13:18:00+09:00,2.2962,2.2974,2.2936,2.2974,538952.5
2024-12-21 13:19:00+09:00,2.2974,2.3036,2.2974,2.3022,641030.6
2024-12-21 13:20:00+09:00,2.3022,2.3042,2.3011,2.3031,479850.0
2024-12-21 13:21:00+09:00,2.3030,2.3030,2.2980,2.2981,1036568.7
2024-12-21 13:22:00+09:00,2.2981,2.3022,2.2976,2.3022,625513.5
2024-12-21 13:23:00+09:00,2.3022,2.3066,2.3010,2.3057,615960.5
2024-12-21 13:24:00+09:00,2.3057,2.3060,2.3013,2.3032,634951.5
2024-12-21 13:25:00+09:00,2.3032,2.3040,2.2996,2.3008,348007.5
2024-12-21 13:26:00+09:00,2.3009,2.3038,2.2996,2.3017,801857.2
2024-12-21 13:27:00+09:00,2.3016,2.3069,2.3014,2.3066,521619.5
2024-12-21 13:28:00+09:00,2.3067,2.3067,2.3037,2.3054,650990.8
2024-12-21 13:29:00+09:00,2.3054,2.3054,2.3029,2.3030,392001.2
2024-12-21 13:30:00+09:00,2.3029,2.3070,2.3029,2.3052,471378.0
2024-12-21 13:31:00+09:00,2.3053,2.3094,2.3052,2.3074,744896.6
2024-12-21 13:32:00+09:00,2.3075,2.3089,2.3035,2.3052,539232.4
2024-12-21 13:33:00+09:00,2.3052,2.3071,2.3031,2.3042,269723.2
2024-12-21 13:34:00+09:00,2.3043,2.3043,2.3015,2.3017,334861.9
2024-12-21 13:35:00+09:00,2.3018,2.3070,2.2998,2.3070,527833.6
2024-12-21 13:36:00+09:00,2.3069,2.3070,2.3013,2.3032,434665.0
2024-12-21 13:37:00+09:00,2.3032,2.3064,2.3023,2.3062,321060.5
2024-12-21 13:38:00+09:00,2.3062,2.3075,2.3048,2.3072,431045.1
2024-12-21 13:39:00+09:00,2.3072,2.3105,2.3069,2.3105,562177.1
2024-12-21 13:40:00+09:00,2.3105,2.3129,2.3099,2.3123,820128.9
2024-12-21 13:41:00+09:00,2.3122,2.3123,2.3080,2.3080,457411.3
2024-12-21 13:42:00+09:00,2.3081,2.3105,2.3073,2.3098,345553.3
2024-12-21 13:43:00+09:00,2.3098,2.3115,2.3082,2.3084,427069.3
2024-12-21 13:44:00+09:00,2.3085,2.3085,2.3062,2.3084,216387.0
2024-12-21 13:45:00+09:00,2.3084,2.3084,2.3034,2.3038,581824.4
2024-12-21 13:46:00+09:00,2.3038,2.3054,2.3008,2.3045,597231.4
2024-12-21 13:47:00+09:00,2.3045,2.3092,2.3040,2.3087,534465.3
2024-12-21 13:48:00+09:00,2.3088,2.3090,2.3055,2.3081,461330.1
2024-12-21 13:49:00+09:00,2.3080,2.3100,2.3056,2.3100,616786.9
2024-12-21 13:50:00+09:00,2.3100,2.3112,2.3084,2.3090,413723.9
2024-12-21 13:51:00+09:00,2.3091,2.3128,2.3090,2.3120,714450.0
2024-12-21 13:52:00+09:00,2.3121,2.3129,2.3081,2.3110,1481667.7
2024-12-21 13:53:00+09:00,2.3110,2.3111,2.3078,2.3090,421710.3
2024-12-21 13:54:00+09:00,2.3090,2.3110,2.3090,2.3102,222347.0
2024-12-21 13:55:00+09:00,2.3102,2.3124,2.3101,2.3106,312597.3
2024-12-21 13:56:00+09:00,2.3106,2.3114,2.3080,2.3096,590421.5
2024-12-21 13:57:00+09:00,2.3097,2.3118,2.3077,2.3101,935053.4
2024-12-21 13:58:00+09:00,2.3101,2.3101,2.3064,2.3086,751196.5
2024-12-21 13:59:00+09:00,2.3086,2.3086,2.3069,2.3076,335232.0
2024-12-21 14:00:00+09:00,2.3077,2.3079,2.3032,2.3069,750923.2
2024-12-21 14:01:00+09:00,2.3068,2.3100,2.3053,2.3098,545967.3
2024-12-21 14:02:00+09:00,2.3097,2.3138,2.3073,2.3134,600627.0
2024-12-21 14:03:00+09:00,2.3134,2.3137,2.3115,2.3130,372426.0
2024-12-21 14:04:00+09:00,2.3129,2.3133,2.3108,2.3108,359762.6
2024-12-21 14:05:00+09:00,2.3108,2.3199,2.3105,2.3171,2385888.2
2024-12-21 14:06:00+09:00,2.3172,2.3200,2.3145,2.3195,914842.8
2024-12-21 14:07:00+09:00,2.3195,2.3246,2.3186,2.3236,1864914.8
2024-12-21 14:08:00+09:00,2.3236,2.3242,2.3209,2.3213,970466.9
2024-12-21 14:09:00+09:00,2.3213,2.3214,2.3157,2.3174,919781.0
2024-12-21 14:10:00+09:00,2.3174,2.3190,2.3154,2.3157,578090.4
2024-12-21 14:11:00+09:00,2.3157,2.3202,2.3153,2.3202,787111.5
2024-12-21 14:12:00+09:00,2.3203,2.3219,2.3189,2.3215,822448.6
2024-12-21 14:13:00+09:00,2.3215,2.3238,2.3202,2.3224,661688.0
2024-12-21 14:14:00+09:00,2.3224,2.3249,2.3209,2.3248,751441.9
2024-12-21 14:15:00+09:00,2.3247,2.3248,2.3181,2.3197,921233.2
2024-12-21 14:16:00+09:00,2.3196,2.3207,2.3144,2.3147,985247.1
2024-12-21 14:17:00+09:00,2.3146,2.3164,2.3123,2.3140,717349.9
2024-12-21 14:18:00+09:00,2.3140,2.3151,2.3092,2.3149,947286.7
2024-12-21 14:19:00+09:00,2.3148,2.3155,2.3131,2.3145,366034.8
2024-12-21 14:20:00+09:00,2.3145,2.3151,2.3116,2.3132,457947.8
2024-12-21 14:21:00+09:00,2.3131,2.3141,2.3106,2.3109,386891.9
2024-12-21 14:22:00+09:00,2.3109,2.3115,2.3066,2.3083,932640.6
2024-12-21 14:23:00+09:00,2.3083,2.3109,2.3078,2.3092,460812.9
2024-12-21 14:24:00+09:00,2.3093,2.3116,2.3086,2.3113,309930.7
2024-12-21 14:25:00+09:00,2.3114,2.3120,2.3092,2.3118,470125.8
2024-12-21 14:26:00+09:00,2.3117,2.3149,2.3114,2.3135,390301.6
2024-12-21 14:27:00+09:00,2.3136,2.3139,2.3090,2.3092,533870.0
2024-12-21 14:28:00+09:00,2.3092,2.3093,2.3063,2.3080,545108.9
2024-12-21 14:29:00+09:00,2.3080,2.3120,2.3076,2.3118,410323.4
2024-12-21 14:30:00+09:00,2.3117,2.3119,2.3080,2.3082,437089.2
2024-12-21 14:31:00+09:00,2.3083,2.3119,2.3082,2.3099,434139.3
2024-12-21 14:32:00+09:00,2.3100,2.3143,2.3089,2.3105,701115.9
2024-12-21 14:33:00+09:00,2.3105,2.3174,2.3105,2.3172,500354.1
2024-12-21 14:34:00+09:00,2.3172,2.3172,2.3130,2.3164,603552.0
2024-12-21 14:35:00+09:00,2.3163,2.3214,2.3160,2.3205,754198.8
2024-12-21 14:36:00+09:00,2.3204,2.3212,2.3171,2.3198,791295.1
2024-12-21 14:37:00+09:00,2.3199,2.3213,2.3177,2.3212,652224.6
2024-12-21 14:38:00+09:00,2.3212,2.3215,2.3174,2.3187,544981.4
2024-12-21 14:39:00+09:00,2.3187,2.3191,2.3154,2.3170,516726.6
2024-12-21 14:40:00+09:00,2.3170,2.3175,2.3155,2.3159,495369.1
2024-12-21 14:41:00+09:00,2.3159,2.3159,2.3107,2.3129,710248.2
2024-12-21 14:42:00+09:00,2.3129,2.3185,2.3113,2.3184,380515.9
2024-12-21 14:43:00+09:00,2.3184,2.3255,2.3171,2.3254,1556591.4
2024-12-21 14:44:00+09:00,2.3254,2.3255,2.3206,2.3220,991457.6
2024-12-21 14:45:00+09:00,2.3220,2.3220,2.3192,2.3213,924677.2
2024-12-21 14:46:00+09:00,2.3213,2.3328,2.3213,2.3319,2876405.6
2024-12-21 14:47:00+09:00,2.3318,2.3405,2.3293,2.3400,4185428.8
2024-12-21 14:48:00+09:00,2.3400,2.3428,2.3365,2.3384,2486600.0
2024-12-21 14:49:00+09:00,2.3384,2.3385,2.3305,2.3361,2218482.9
2024-12-21 14:50:00+09:00,2.3362,2.3405,2.3336,2.3394,1865123.8
2024-12-21 14:51:00+09:00,2.3394,2.3430,2.3376,2.3376,1316289.0
2024-12-21 14:52:00+09:00,2.3375,2.3444,2.3374,2.3424,1123924.4
2024-12-21 14:53:00+09:00,2.3423,2.3450,2.3409,2.3439,1109151.2
2024-12-21 14:54:00+09:00,2.3439,2.3450,2.3411,2.3447,777396.7
2024-12-21 14:55:00+09:00,2.3447,2.3475,2.3401,2.3420,3025456.2
2024-12-21 14:56:00+09:00,2.3419,2.3424,2.3380,2.3413,1121458.5
2024-12-21 14:57:00+09:00,2.3413,2.3495,2.3409,2.3483,1474884.9
2024-12-21 14:58:00+09:00,2.3483,2.3500,2.3456,2.3499,3026007.2
2024-12-21 14:59:00+09:00,2.3499,2.3506,2.3479,2.3504,1438099.5
2024-12-21 15:00:00+09:00,2.3503,2.3521,2.3451,2.3517,1501056.0
2024-12-21 15:01:00+09:00,2.3517,2.3566,2.3514,2.3530,2592911.4
2024-12-21 15:02:00+09:00,2.3531,2.3541,2.3490,2.3510,1893128.7
2024-12-21 15:03:00+09:00,2.3509,2.3638,2.3509,2.3615,5759742.7
2024-12-21 15:04:00+09:00,2.3615,2.3623,2.3568,2.3568,1662580.9
2024-12-21 15:05:00+09:00,2.3568,2.3568,2.3523,2.3527,2298188.4
2024-12-21 15:06:00+09:00,2.3526,2.3609,2.3480,2.3609,1570289.1
2024-12-21 15:07:00+09:00,2.3608,2.3644,2.3588,2.3633,1908641.5
2024-12-21 15:08:00+09:00,2.3633,2.3681,2.3618,2.3677,1630825.0
2024-12-21 15:09:00+09:00,2.3677,2.3694,2.3650,2.3681,2071515.4
2024-12-21 15:10:00+09:00,2.3682,2.3759,2.3676,2.3736,3593960.1
2024-12-21 15:11:00+09:00,2.3736,2.3737,2.3678,2.3701,1428201.6
2024-12-21 15:12:00+09:00,2.3701,2.3734,2.3693,2.3734,1081721.9
2024-12-21 15:13:00+09:00,2.3735,2.3741,2.3688,2.3703,966265.1
2024-12-21 15:14:00+09:00,2.3704,2.3730,2.3685,2.3685,1152394.5
2024-12-21 15:15:00+09:00,2.3685,2.3716,2.3627,2.3648,1423590.3
2024-12-21 15:16:00+09:00,2.3648,2.3654,2.3568,2.3576,2941387.8
2024-12-21 15:17:00+09:00,2.3577,2.3598,2.3560,2.3568,1293448.0
2024-12-21 15:18:00+09:00,2.3568,2.3609,2.3550,2.3602,1767838.0
2024-12-21 15:19:00+09:00,2.3602,2.3623,2.3580,2.3598,887297.7
2024-12-21 15:20:00+09:00,2.3599,2.3642,2.3565,2.3629,901016.0
2024-12-21 15:21:00+09:00,2.3629,2.3656,2.3592,2.3603,892143.9
2024-12-21 15:22:00+09:00,2.3603,2.3620,2.3520,2.3530,1240540.6
2024-12-21 15:23:00+09:00,2.3531,2.3577,2.3521,2.3551,1303100.5
2024-12-21 15:24:00+09:00,2.3550,2.3561,2.3501,2.3501,1044867.8
2024-12-21 15:25:00+09:00,2.3501,2.3554,2.3484,2.3539,1539268.1
2024-12-21 15:26:00+09:00,2.3540,2.3561,2.3527,2.3532,749298.2
2024-12-21 15:27:00+09:00,2.3533,2.3574,2.3524,2.3574,849205.8
2024-12-21 15:28:00+09:00,2.3573,2.3596,2.3567,2.3590,551723.3
2024-12-21 15:29:00+09:00,2.3589,2.3594,2.3532,2.3543,788932.5
2024-12-21 15:30:00+09:00,2.3542,2.3554,2.3491,2.3492,899036.4
2024-12-21 15:31:00+09:00,2.3492,2.3515,2.3468,2.3471,873367.0
2024-12-21 15:32:00+09:00,2.3471,2.3528,2.3470,2.3520,888194.8
2024-12-21 15:33:00+09:00,2.3520,2.3544,2.3500,2.3528,646353.8
2024-12-21 15:34:00+09:00,2.3527,2.3576,2.3520,2.3533,938364.0
2024-12-21 15:35:00+09:00,2.3532,2.3555,2.3514,2.3538,673634.2
2024-12-21 15:36:00+09:00,2.3539,2.3568,2.3502,2.3508,1344404.9
2024-12-21 15:37:00+09:00,2.3507,2.3527,2.3499,2.3504,605627.2
2024-12-21 15:38:00+09:00,2.3505,2.3556,2.3482,2.3551,689962.9
2024-12-21 15:39:00+09:00,2.3551,2.3577,2.3516,2.3544,620012.9
2024-12-21 15:40:00+09:00,2.3544,2.3609,2.3526,2.3596,1458519.0
2024-12-21 15:41:00+09:00,2.3595,2.3624,2.3580,2.3607,781190.4
2024-12-21 15:42:00+09:00,2.3607,2.3607,2.3563,2.3584,820787.4
2024-12-21 15:43:00+09:00,2.3584,2.3604,2.3568,2.3602,394744.2
2024-12-21 15:44:00+09:00,2.3604,2.3618,2.3577,2.3601,966052.4
2024-12-21 15:45:00+09:00,2.3601,2.3649,2.3592,2.3643,1096302.4
2024-12-21 15:46:00+09:00,2.3643,2.3648,2.3623,2.3643,810790.7
2024-12-21 15:47:00+09:00,2.3644,2.3676,2.3623,2.3636,1220140.0
2024-12-21 15:48:00+09:00,2.3636,2.3642,2.3587,2.3600,1466097.7
2024-12-21 15:49:00+09:00,2.3601,2.3656,2.3601,2.3652,740579.6
2024-12-21 15:50:00+09:00,2.3650,2.3668,2.3640,2.3653,538506.8
2024-12-21 15:51:00+09:00,2.3652,2.3653,2.3588,2.3626,1262909.2
2024-12-21 15:52:00+09:00,2.3627,2.3648,2.3592,2.3592,841725.5
2024-12-21 15:53:00+09:00,2.3592,2.3604,2.3570,2.3578,794152.6
2024-12-21 15:54:00+09:00,2.3578,2.3597,2.3570,2.3577,479516.3
2024-12-21 15:55:00+09:00,2.3577,2.3582,2.3550,2.3578,543999.8
2024-12-21 15:56:00+09:00,2.3578,2.3621,2.3578,2.3616,499433.6
2024-12-21 15:57:00+09:00,2.3615,2.3625,2.3578,2.3579,515453.9
2024-12-21 15:58:00+09:00,2.3579,2.3588,2.3556,2.3562,281322.2
2024-12-21 15:59:00+09:00,2.3563,2.3582,2.3550,2.3582,327462.0
2024-12-21 16:00:00+09:00,2.3582,2.3630,2.3570,2.3625,851118.3
2024-12-21 16:01:00+09:00,2.3626,2.3661,2.3580,2.3580,1075658.3
2024-12-21 16:02:00+09:00,2.3580,2.3596,2.3550,2.3588,801938.7
2024-12-21 16:03:00+09:00,2.3588,2.3626,2.3570,2.3592,452145.1
2024-12-21 16:04:00+09:00,2.3591,2.3609,2.3567,2.3596,308289.9
2024-12-21 16:05:00+09:00,2.3596,2.3628,2.3539,2.3557,1109444.4
2024-12-21 16:06:00+09:00,2.3558,2.3558,2.3523,2.3523,709178.0
2024-12-21 16:07:00+09:00,2.3523,2.3558,2.3511,2.3552,585720.2
2024-12-21 16:08:00+09:00,2.3553,2.3600,2.3546,2.3584,593784.4
2024-12-21 16:09:00+09:00,2.3584,2.3589,2.3552,2.3557,427985.7
2024-12-21 16:10:00+09:00,2.3556,2.3576,2.3550,2.3550,219506.1
2024-12-21 16:11:00+09:00,2.3551,2.3593,2.3546,2.3561,854558.7
2024-12-21 16:12:00+09:00,2.3561,2.3573,2.3546,2.3557,368862.3
2024-12-21 16:13:00+09:00,2.3556,2.3574,2.3556,2.3570,308418.6
2024-12-21 16:14:00+09:00,2.3570,2.3575,2.3555,2.3556,390039.3
2024-12-21 16:15:00+09:00,2.3556,2.3559,2.3489,2.3494,1185528.6
2024-12-21 16:16:00+09:00,2.3493,2.3511,2.3441,2.3482,2083990.6
2024-12-21 16:17:00+09:00,2.3483,2.3487,2.3442,2.3446,819715.0
2024-12-21 16:18:00+09:00,2.3446,2.3499,2.3442,2.3496,827827.1
2024-12-21 16:19:00+09:00,2.3496,2.3524,2.3479,2.3494,1127678.0
2024-12-21 16:20:00+09:00,2.3494,2.3522,2.3482,2.3522,754159.5
2024-12-21 16:21:00+09:00,2.3522,2.3562,2.3508,2.3551,1584367.9
2024-12-21 16:22:00+09:00,2.3550,2.3597,2.3550,2.3592,802892.1
2024-12-21 16:23:00+09:00,2.3592,2.3604,2.3559,2.3561,823420.2
2024-12-21 16:24:00+09:00,2.3561,2.3561,2.3468,2.3470,1126948.4
2024-12-21 16:25:00+09:00,2.3471,2.3512,2.3470,2.3498,622917.7
2024-12-21 16:26:00+09:00,2.3500,2.3532,2.3500,2.3520,553115.7
2024-12-21 16:27:00+09:00,2.3521,2.3550,2.3500,2.3509,573278.2
2024-12-21 16:28:00+09:00,2.3510,2.3545,2.3503,2.3542,913044.5
2024-12-21 16:29:00+09:00,2.3541,2.3559,2.3539,2.3559,736369.1
2024-12-21 16:30:00+09:00,2.3559,2.3563,2.3512,2.3513,2908166.6
2024-12-21 16:31:00+09:00,2.3512,2.3527,2.3492,2.3503,1104150.1
2024-12-21 16:32:00+09:00,2.3503,2.3584,2.3501,2.3584,641809.1
2024-12-21 16:33:00+09:00,2.3584,2.3598,2.3542,2.3597,717220.6
2024-12-21 16:34:00+09:00,2.3596,2.3680,2.3595,2.3674,1480728.9
2024-12-21 16:35:00+09:00,2.3673,2.3733,2.3664,2.3693,1650596.7
2024-12-21 16:36:00+09:00,2.3692,2.3747,2.3673,2.3741,1214023.9
2024-12-21 16:37:00+09:00,2.3741,2.3753,2.3711,2.3722,1155748.2
2024-12-21 16:38:00+09:00,2.3722,2.3748,2.3712,2.3745,813253.4
2024-12-21 16:39:00+09:00,2.3745,2.3795,2.3744,2.3785,3432532.3
2024-12-21 16:40:00+09:00,2.3786,2.3829,2.3746,2.3824,3017309.6
2024-12-21 16:41:00+09:00,2.3824,2.3851,2.3784,2.3846,2664711.2
2024-12-21 16:42:00+09:00,2.3847,2.3858,2.3779,2.3790,2043940.3
2024-12-21 16:43:00+09:00,2.3791,2.3825,2.3771,2.3803,2449494.5
2024-12-21 16:44:00+09:00,2.3803,2.3806,2.3726,2.3750,1581747.5
2024-12-21 16:45:00+09:00,2.3750,2.3750,2.3658,2.3677,2200509.2
2024-12-21 16:46:00+09:00,2.3677,2.3735,2.3672,2.3712,1669137.2
2024-12-21 16:47:00+09:00,2.3711,2.3741,2.3703,2.3708,990813.4
2024-12-21 16:48:00+09:00,2.3709,2.3733,2.3676,2.3689,845276.9
2024-12-21 16:49:00+09:00,2.3689,2.3710,2.3639,2.3647,844829.2
2024-12-21 16:50:00+09:00,2.3647,2.3682,2.3606,2.3614,1115239.9
2024-12-21 16:51:00+09:00,2.3614,2.3634,2.3601,2.3606,638120.8
2024-12-21 16:52:00+09:00,2.3606,2.3635,2.3603,2.3629,527065.3
2024-12-21 16:53:00+09:00,2.3628,2.3629,2.3578,2.3589,1152241.3
2024-12-21 16:54:00+09:00,2.3588,2.3600,2.3584,2.3591,687702.0
2024-12-21 16:55:00+09:00,2.3590,2.3627,2.3586,2.3589,862167.7
2024-12-21 16:56:00+09:00,2.3589,2.3590,2.3511,2.3512,3556634.3
2024-12-21 16:57:00+09:00,2.3511,2.3551,2.3511,2.3524,1750260.3
2024-12-21 16:58:00+09:00,2.3524,2.3548,2.3524,2.3545,674614.9
2024-12-21 16:59:00+09:00,2.3545,2.3558,2.3531,2.3531,943467.8
2024-12-21 17:00:00+09:00,2.3531,2.3587,2.3531,2.3550,1602049.3
2024-12-21 17:01:00+09:00,2.3550,2.3620,2.3550,2.3620,1743891.9
2024-12-21 17:02:00+09:00,2.3620,2.3640,2.3590,2.3604,1335424.0
2024-12-21 17:03:00+09:00,2.3601,2.3625,2.3560,2.3570,1474783.8
2024-12-21 17:04:00+09:00,2.3570,2.3615,2.3541,2.3600,1504472.7
2024-12-21 17:05:00+09:00,2.3600,2.3658,2.3592,2.3613,1436730.8
2024-12-21 17:06:00+09:00,2.3613,2.3616,2.3590,2.3592,586714.7
2024-12-21 17:07:00+09:00,2.3592,2.3592,2.3532,2.3577,1024142.5
2024-12-21 17:08:00+09:00,2.3576,2.3577,2.3498,2.3498,1957313.2
2024-12-21 17:09:00+09:00,2.3499,2.3514,2.3448,2.3514,2318411.0
2024-12-21 17:10:00+09:00,2.3514,2.3531,2.3485,2.3497,1084807.5
2024-12-21 17:11:00+09:00,2.3497,2.3550,2.3497,2.3530,790536.8
2024-12-21 17:12:00+09:00,2.3530,2.3556,2.3510,2.3541,509813.8
2024-12-21 17:13:00+09:00,2.3541,2.3544,2.3515,2.3527,505470.6
2024-12-21 17:14:00+09:00,2.3528,2.3597,2.3526,2.3585,1291526.3
2024-12-21 17:15:00+09:00,2.3584,2.3598,2.3530,2.3536,583229.2
2024-12-21 17:16:00+09:00,2.3536,2.3562,2.3535,2.3547,451823.3
2024-12-21 17:17:00+09:00,2.3546,2.3562,2.3464,2.3471,1113511.5
2024-12-21 17:18:00+09:00,2.3471,2.3492,2.3456,2.3469,991441.3
2024-12-21 17:19:00+09:00,2.3468,2.3495,2.3468,2.3476,785448.5
2024-12-21 17:20:00+09:00,2.3475,2.3486,2.3444,2.3462,1122201.5
2024-12-21 17:21:00+09:00,2.3461,2.3509,2.3461,2.3487,703148.9
2024-12-21 17:22:00+09:00,2.3488,2.3499,2.3472,2.3480,508360.4
2024-12-21 17:23:00+09:00,2.3480,2.3481,2.3436,2.3442,691943.8
2024-12-21 17:24:00+09:00,2.3441,2.3442,2.3380,2.3386,2940606.6
2024-12-21 17:25:00+09:00,2.3385,2.3435,2.3384,2.3413,1504485.8
2024-12-21 17:26:00+09:00,2.3414,2.3475,2.3414,2.3452,797823.0
2024-12-21 17:27:00+09:00,2.3452,2.3452,2.3384,2.3386,1096208.6
2024-12-21 17:28:00+09:00,2.3386,2.3399,2.3350,2.3386,2088893.0
2024-12-21 17:29:00+09:00,2.3386,2.3396,2.3355,2.3358,843936.4
2024-12-21 17:30:00+09:00,2.3358,2.3427,2.3358,2.3426,1253188.1
2024-12-21 17:31:00+09:00,2.3425,2.3442,2.3397,2.3397,1217945.5
2024-12-21 17:32:00+09:00,2.3397,2.3420,2.3389,2.3397,846046.9
2024-12-21 17:33:00+09:00,2.3396,2.3396,2.3347,2.3355,1238657.3
2024-12-21 17:34:00+09:00,2.3356,2.3397,2.3337,2.3392,1203416.4
2024-12-21 17:35:00+09:00,2.3392,2.3422,2.3378,2.3378,992186.3
2024-12-21 17:36:00+09:00,2.3379,2.3399,2.3369,2.3391,617333.9
2024-12-21 17:37:00+09:00,2.3391,2.3417,2.3381,2.3381,585326.1
2024-12-21 17:38:00+09:00,2.3380,2.3411,2.3380,2.3397,661541.0
2024-12-21 17:39:00+09:00,2.3396,2.3396,2.3340,2.3340,778756.4
2024-12-21 17:40:00+09:00,2.3340,2.3345,2.3316,2.3320,1571902.0
2024-12-21 17:41:00+09:00,2.3320,2.3335,2.3298,2.3298,1779890.6
2024-12-21 17:42:00+09:00,2.3298,2.3310,2.3282,2.3287,2234763.3
2024-12-21 17:43:00+09:00,2.3287,2.3300,2.3233,2.3234,2685099.4
2024-12-21 17:44:00+09:00,2.3234,2.3274,2.3233,2.3247,1757509.7
2024-12-21 17:45:00+09:00,2.3248,2.3315,2.3246,2.3289,1436179.8
2024-12-21 17:46:00+09:00,2.3290,2.3317,2.3262,2.3312,1081342.8
2024-12-21 17:47:00+09:00,2.3312,2.3315,2.3243,2.3287,1847920.7
2024-12-21 17:48:00+09:00,2.3287,2.3322,2.3270,2.3316,688462.9
2024-12-21 17:49:00+09:00,2.3316,2.3332,2.3288,2.3297,1038287.6
2024-12-21 17:50:00+09:00,2.3298,2.3347,2.3294,2.3335,763707.4
2024-12-21 17:51:00+09:00,2.3334,2.3355,2.3319,2.3337,1262366.1
2024-12-21 17:52:00+09:00,2.3337,2.3341,2.3292,2.3293,721955.4
