time,open,high,low,close,volume,sma7,sma25,sma99,wma7,wma25,wma99,ema7,ema25,ema99,macd,macd_s,macd_d,rsi6,rsi12,rsi24,srsi,srsik,srsid,bh,bhi,bl,bli,bm,bw,vwap7
2024-12-12 20:17:00+09:00,2.3867,2.391,2.3858,2.3884,977593.3,2.3851000000000004,2.392804,2.4043474747474747,2.3857999999999997,2.3903935384615385,2.39887501010101,2.387010229791964,2.391888591399161,2.4042124052144955,-0.0036620716344608617,-0.0033863877667306783,-0.00027568386773018337,50.93962517958647,45.22845700769046,43.91204516464772,0.736273597769159,0.6767474405211106,0.5529406715153192,2.4050052195288383,0.0,2.378584780471162,0.0,2.391795,1.1046280746333328,2.3876548647845963
2024-12-12 20:18:00+09:00,2.3885,2.3958,2.3885,2.3951,1471225.3,2.3866857142857145,2.3928640000000003,2.4040272727272725,2.3882999999999996,2.390570153846154,2.3986900606060604,2.389032672343973,2.392135622829995,2.4040301571102054,-0.002860016162918644,-0.0032811134459682714,0.0004210972830496276,66.90820143092789,54.76368110208081,49.2977645260992,1.0,0.7924132888647515,0.6685346329981968,2.404223326661419,0.0,2.3788266733385814,0.0,2.391525,1.0619438777699317,2.38853005351622
2024-12-12 20:19:00+09:00,2.3951,2.3957,2.3891,2.3905,749277.7,2.3873857142857142,2.3926399999999997,2.403659595959596,2.389253571428571,2.3903883076923074,2.398419515151515,2.38939950425798,2.3920098056892263,2.4037595539680012,-0.0025659839141272123,-0.00313808753960006,0.0005721036254728476,52.75991876908298,48.44667245629268,46.12473280958976,0.7199456663450091,0.8187397547047227,0.7626334946968615,2.40349949391676,0.0,2.3788005060832402,0.0,2.39115,1.032933435105274,2.388337306102193
2024-12-12 20:20:00+09:00,2.3904,2.3916,2.3845,2.3845,1004219.8,2.3876285714285714,2.392184,2.4033050505050504,2.3885321428571427,2.389762153846154,2.3980363232323225,2.388174628193485,2.3914321283285167,2.4033743628886413,-0.0027850072643431645,-0.003067471484548681,0.00028246422020551665,39.63996512529938,41.61603117813099,42.40949110883003,0.41046967670153284,0.7101384476821807,0.7737638304172183,2.4025842839295195,0.0,2.3782857160704807,0.0,2.390435,1.0164914695040372,2.38777441094239
2024-12-12 20:21:00+09:00,2.3847,2.3872,2.3838,2.3843,1155890.6,2.3880714285714286,2.391612,2.402948484848485,2.3876999999999997,2.389155692307692,2.3976562222222224,2.387205971145114,2.390883503072477,2.4029928756308685,-0.002940823196685205,-0.003042141826975986,0.00010131863029078092,39.249553363730804,41.40375339446937,42.29100610757951,0.4007878270142184,0.51040105668692,0.6797597530246078,2.401521654903065,0.0,2.3779083450969347,0.0,2.389715,0.9881224248971192,2.3869771161267543
2024-12-12 20:22:00+09:00,2.3844,2.3878,2.3811,2.3812,1345642.2,2.387242857142857,2.39086,2.4025585858585856,2.385982142857143,2.3883547692307694,2.3972212525252523,2.3857044783588357,2.3901386182207482,2.402557018118251,-0.0032766809989852597,-0.003089049661377841,-0.00018763133760741875,33.17264515521008,38.11619355083828,40.46261392672985,0.25102675821174375,0.3540947539758317,0.5248780861149774,2.4007903908490222,0.0,2.3770596091509777,0.0,2.388925,0.9933665434471382,2.3860618505418927
2024-12-12 20:23:00+09:00,2.3811,2.3875,2.3811,2.3875,1013598.1,2.387357142857143,2.39034,2.4022090909090905,2.3860464285714285,2.3880963076923076,2.396920080808081,2.3861533587691266,2.3899356475883833,2.402255877755886,-0.002999912257208859,-0.0030712221805440447,7.130992333518596e-05,51.489282814732455,47.37932424070348,45.462697388020466,0.6697713763225219,0.44052865384949474,0.43500815483741545,2.400563824962779,0.0,2.376906175037221,0.0,2.388735,0.990384028599148,2.3857828085833557
2024-12-12 20:24:00+09:00,2.3875,2.3927,2.3873,2.3892,880495.7,2.3874714285714282,2.3899880000000002,2.401869696969697,2.386507142857143,2.3880086153846154,2.3966598989898986,2.386915019076845,2.389879059312354,2.4019947602007683,-0.00261327108052134,-0.002979631960539504,0.00036636088001816385,55.44376469416847,49.60011308437937,46.722558380523466,0.7715648813748949,0.5641210053030535,0.4529148043761266,2.400583032530495,0.0,2.3774969674695052,0.0,2.38904,0.966332295021835,2.385811846555815
2024-12-12 20:25:00+09:00,2.3892,2.3898,2.3865,2.3884,482540.9,2.3865142857142856,2.389572,2.40149898989899,2.3867392857142855,2.387886461538461,2.3963905050505057,2.387286264307634,2.389765285519096,2.401722864996753,-0.0023443838784951154,-0.002852582344130626,0.0005081984656355107,53.003812511513736,48.54826223574933,46.19849802984498,0.7251350039001354,0.722157087199184,0.5756022487839108,2.3997712639983053,0.0,2.3775587360016948,0.0,2.388665,0.9299139057427707,2.385958062609939
2024-12-12 20:26:00+09:00,2.3884,2.3916,2.3879,2.3902,411175.7,2.386471428571429,2.3892320000000002,2.4011444444444443,2.3876607142857145,2.3879347692307693,2.396164525252525,2.3880146982307258,2.3897987250945505,2.401492407696818,-0.0019634108982353737,-0.0026747480549515756,0.0007113371567162019,57.994891865035974,51.09395014713216,47.578965566919464,0.8402806176079936,0.778993500961008,0.6884238644877484,2.398201294313397,0.0,2.3782087056866033,0.0,2.388205,0.8371387140883533,2.386568186684725
2024-12-12 20:27:00+09:00,2.3902,2.3952,2.3889,2.395,649445.8,2.387971428571429,2.389152,2.400888888888889,2.389792857142857,2.3883784615384616,2.396041636363636,2.3897610236730444,2.3901988231642006,2.4013625595428816,-0.0012596467581662552,-0.0023917277955945115,0.0011320810374282563,68.64929521140398,57.247477682514386,51.07228928260949,1.0,0.8551385405027095,0.7854297095543005,2.3973190367583137,0.0,2.3787109632416867,0.0,2.388015,0.7792276646766023,2.387363197027421
2024-12-12 20:28:00+09:00,2.3951,2.3967,2.3914,2.3955,1371806.8,2.3895714285714287,2.38932,2.4005929292929293,2.3916749999999998,2.3888667692307695,2.3959338585858583,2.3911957677547835,2.390606605997724,2.4012453083520238,-0.0006540236084462414,-0.0020441869581648577,0.0013901633497186163,69.61274376242436,57.850141353183254,51.42414601294457,1.0,0.9467602058693312,0.8602974157776829,2.3965355749089063,0.0,2.3791844250910934,0.0,2.38786,0.7266401639046234,2.3885566885347074
2024-12-12 20:29:00+09:00,2.3955,2.3972,2.3955,2.3966,623352.8,2.3917714285714284,2.38986,2.4002868686868686,2.393432142857143,2.3894267692307696,2.3958539999999995,2.392546825816088,2.3910676363055914,2.4011524021849833,-8.432998848384443e-05,-0.0016522155642286552,0.0015678855757448107,71.89307764428096,59.2294795631211,52.21305395788944,1.0,1.0,0.9339662487906802,2.397114972587681,0.0,2.3788750274123194,0.0,2.387995,0.7638183989230055,2.389242233074125
2024-12-12 20:30:00+09:00,2.3967,2.397,2.3937,2.3964,1037503.1,2.393042857142857,2.38988,2.399978787878788,2.394589285714286,2.3899298461538465,2.395776262626263,2.393510119362066,2.391477818128238,2.4010573541412836,0.0003470177763125193,-0.0012523688961204203,0.0015993866724329396,70.73494178421231,58.84751013164805,52.05266680205487,0.9832788496895364,0.9944262832298455,0.9803954963663921,2.398283440570973,0.0,2.3787265594290266,0.0,2.388505,0.8187917187507101,2.3899180952050787
2024-12-12 20:31:00+09:00,2.3963,2.398,2.394,2.3947,721467.4,2.393828571428571,2.389692,2.399651515151515,2.3950035714285716,2.3903006153846156,2.395670686868687,2.3938075895215496,2.39172567827222,2.4009302070584577,0.0005454011501409006,-0.0008928148868681562,0.0014382160370090568,60.75250052703262,55.52701746802781,50.67208669728725,0.8382224592014362,0.940500436296991,0.9783089065089454,2.3989440193860907,0.0,2.3791359806139094,0.0,2.38904,0.8291212693040423,2.3903484632173204
2024-12-12 20:32:00+09:00,2.3947,2.3959,2.3926,2.3927,553821.5,2.394442857142857,2.389448,2.39930101010101,2.3947214285714282,2.3905320000000003,2.3955316565656566,2.3935306921411623,2.391800626097434,2.4007656029172884,0.0005350701621131826,-0.0006072378770718885,0.001142308039185071,50.65938980526907,51.77742139328634,49.07423437294776,0.6729797387402774,0.83149368254375,0.9221401340235288,2.3992893367640313,0.0,2.3795006632359685,0.0,2.389395,0.8281876177050171,2.39016325376494
2024-12-12 20:33:00+09:00,2.3926,2.3953,2.3874,2.3882,1996093.6,2.394157142857143,2.389032,2.3988797979797982,2.393160714285714,2.3904360000000002,2.395309636363636,2.3921980191058716,2.39152365485917,2.4005142908589425,0.00016190405853455658,-0.0004534094899505995,0.0006153135484851561,34.9721390094782,44.415578557060805,45.69149062496044,0.3405673008418116,0.6172564995945083,0.7964168728117498,2.399109209866371,0.0,2.3802207901336287,0.0,2.389665,0.7904212403304378,2.390093166993456
2024-12-12 20:34:00+09:00,2.3883,2.392,2.3873,2.3907,1363552.5,2.393542857142857,2.388904,2.398478787878788,2.392296428571428,2.3905643076923075,2.39514604040404,2.3918235143294035,2.39146029679308,2.400318005041764,6.712259210095439e-05,-0.00034930307354028874,0.00041642566564124313,46.09942020442716,48.82535915988483,47.778275485645004,0.5395912371794258,0.517712758920505,0.6554876470195877,2.398752409651199,0.0,2.3815275903488002,0.0,2.3901399999999997,0.7206615220195864,2.390321962300739
2024-12-12 20:35:00+09:00,2.3907,2.3912,2.3863,2.3864,660734.9,2.392242857142857,2.388912,2.3980525252525253,2.390510714285714,2.390371692307692,2.3949044646464652,2.3904676357470525,2.3910710431936124,2.4000396449409287,-0.0003509212644163817,-0.00034962671171550735,-1.2945527008743712e-06,34.067405636787484,42.4989268616783,44.69587482377353,0.24864617699920954,0.376268238340149,0.5037458322850541,2.398770000000004,0.0,2.381449999999996,0.0,2.39011,0.7246528402461717,2.390663638159529
2024-12-12 20:36:00+09:00,2.3864,2.3895,2.3851,2.389,794763.4,2.3911571428571428,2.389112,2.397658585858586,2.3897,2.3903784615384613,2.394723414141414,2.390100726810289,2.3909117321787194,2.39981885204211,-0.00046704199229319343,-0.00037310976783104456,-9.393222446214887e-05,44.56547331028227,47.02650062327972,46.85897601165434,0.27331631104263515,0.35385124174042354,0.4159440796670258,2.3987610119493867,0.0,2.3816889880506134,0.0,2.390225,0.7142433828938021,2.391268412777204
2024-12-12 20:37:00+09:00,2.3892,2.3924,2.3883,2.3923,1009213.0,2.390571428571428,2.38938,2.397350505050505,2.3899857142857144,2.3906236923076922,2.3946162424242425,2.390650545107717,2.3910185220111257,2.399668475001268,-0.00028944949142983845,-0.00035637771255080336,6.692822112096492e-05,55.3850737001177,52.23409065806692,49.47619095672718,0.5925268066147551,0.37149643155219997,0.3672053038775908,2.3989585244626968,0.0,2.381881475537303,0.0,2.3904199999999998,0.7143953332633582,2.3917232652736087
2024-12-12 20:38:00+09:00,2.3923,2.395,2.392,2.3938,604387.5,2.3904428571428573,2.38982,2.3970989898989896,2.390792857142857,2.3909636923076922,2.394545232323232,2.3914379088307878,2.391232481856424,2.399551105501242,-2.7353378315275734e-05,-0.00029057284570369784,0.0002632194673884221,59.67780413217354,54.454287618090426,50.62947930765087,0.7299932443258615,0.5319454539944173,0.4190977090956802,2.3987689111000816,0.0,2.3819410888999184,0.0,2.390355,0.7039884117699342,2.39195831695862
2024-12-12 20:39:00+09:00,2.3939,2.3979,2.3931,2.3975,766500.7,2.3911285714285713,2.390472,2.3969424242424244,2.3925571428571426,2.3915544615384614,2.394553252525253,2.392953431623091,2.391714598636699,2.3995100833912173,0.00047346099382084006,-0.00013776607779879027,0.0006112270716196304,68.61605728517151,59.51764154600262,53.36921351043402,1.0,0.774173350313539,0.5592050786200521,2.3996777309109367,0.0,2.3817322690890634,0.0,2.390705,0.7506347216353874,2.39235812851815
2024-12-12 20:40:00+09:00,2.3975,2.4025,2.3969,2.4024,1004260.7,2.3931571428571425,2.391088,2.3969222222222224,2.395375,2.392472,2.394662404040404,2.395315073717318,2.3925365525877225,2.3995678817233927,0.001251324550408217,0.00014005204784261121,0.0011112725025656058,76.79177661559334,65.11976978225312,56.69046673476128,1.0,0.9099977481086206,0.7387055174721923,2.4014468269000773,1.0,2.3817531730999226,0.0,2.3916,0.8234509867935542,2.393064047672807
2024-12-12 20:41:00+09:00,2.4025,2.406,2.3992,2.3992,1753273.9,2.3943714285714286,2.391588,2.396848484848485,2.3968857142857143,2.3930960000000003,2.39470795959596,2.3962863052879886,2.39304912546559,2.399560524088925,0.0015912310457353307,0.0004302878474211551,0.0011609431983141756,63.77249492415436,59.27581027169644,54.06628976219416,0.7512339623858846,0.9170779874619616,0.8670830286280403,2.4021242586631146,0.0,2.3825657413368857,0.0,2.392345,0.8175458525517402,2.394098499486307
2024-12-12 20:42:00+09:00,2.3993,2.4004,2.3969,2.3991,601013.6,2.396185714285714,2.392016,2.3968030303030305,2.3980678571428573,2.3936738461538463,2.3947529898989903,2.396989728965991,2.3935145773528523,2.3995513136071462,0.0018314286583622774,0.0007105160096093796,0.0011209126487528977,63.369606687045646,59.09501636821586,53.98480281751197,0.7435303098525861,0.8315880907461569,0.8862212754389129,2.401998630029868,0.0,2.384481369970132,0.0,2.39324,0.7319474879132972,2.3942637454364197
2024-12-12 20:43:00+09:00,2.399,2.4,2.3969,2.3988,544467.9,2.3975857142857144,2.3921639999999997,2.396749494949495,2.3987214285714282,2.3941956923076924,2.394792929292929,2.3974422967244933,2.39392114832571,2.3995362873350032,0.001974815065310498,0.0009633758207496033,0.0010114392445608946,61.96042158017426,58.510961920000916,53.73129379234503,0.7189129700097062,0.7378924140827255,0.8288528307636147,2.4024669801431378,0.0,2.385143019856862,0.0,2.393805,0.7236997285190558,2.3943375937572053
2024-12-12 20:44:00+09:00,2.3988,2.4,2.398,2.3981,1093094.9,2.3984142857142854,2.392468,2.3967515151515153,2.39885,2.3946523076923074,2.39481993939394,2.3976067225433697,2.3942425984545017,2.3995075615883033,0.0020088093720049827,0.0011724625310006792,0.0008363468410043035,58.32858337234321,57.07509410453345,53.123897651678064,0.6588262971330796,0.7070898589984574,0.7588567879424466,2.4028340549858513,0.0,2.3856659450141486,0.0,2.39425,0.7170558618232309,2.394586729543498
2024-12-12 20:45:00+09:00,2.3981,2.4016,2.3955,2.4013,672863.2,2.3994857142857144,2.39314,2.39679898989899,2.3995714285714285,2.3953316923076926,2.3949109090909095,2.3985300419075273,2.3947854754964633,2.399543410356537,0.0022678213288509497,0.0013915342905707333,0.0008762870382802164,68.46771492161932,61.755530649237976,55.52230185795337,0.8633903000672635,0.7470431890700165,0.7306751540503997,2.4035620583244905,0.0,2.3862279416755094,0.0,2.394895,0.7237944314461011,2.394778749925793
2024-12-12 20:46:00+09:00,2.4014,2.4015,2.3984,2.3984,624711.7,2.3996142857142857,2.393704,2.396843434343434,2.3992999999999998,2.3957363076923075,2.3949429292929296,2.3984975314306456,2.3950635158428892,2.3995205421494066,0.0022135677756236483,0.0015559409875813164,0.0006576267880423318,54.14174570755044,55.74616554771877,52.95988748108706,0.6108175425711158,0.7110113799238196,0.7217148093307646,2.403819334971102,0.0,2.386790665028898,0.0,2.395305,0.7109186488653326,2.3950372394064963
2024-12-12 20:47:00+09:00,2.3984,2.4002,2.3978,2.4001,352971.1,2.3992857142857145,2.3944600000000005,2.39689595959596,2.3994214285714284,2.396228307692308,2.395008060606061,2.398898148572984,2.3954509377011286,2.3995321313064184,0.0022814481225181815,0.0017010424145686895,0.000580405707949492,60.02548655470754,58.33870279969328,54.251386744324485,0.7231714400024379,0.7324597608802724,0.7301714432913694,2.4043243368260314,0.0,2.386795663173968,0.0,2.3955599999999997,0.7317150750581682,2.3959644986560225
2024-12-12 20:48:00+09:00,2.4002,2.4025,2.3987,2.4013,423010.2,2.399585714285714,2.395012,2.396989898989899,2.399925,2.3967544615384617,2.395096141414142,2.3994986114297383,2.3959008655702725,2.39956748868029,0.002404357817406666,0.001841705495136285,0.000562652322270381,63.94404713714857,60.13701384962926,55.15821375058404,0.8014401368364249,0.711809706469993,0.7184269490913616,2.4049640550799376,0.0,2.386735944920063,0.0,2.3958500000000003,0.7608201748805095,2.3968991363925096
2024-12-12 20:49:00+09:00,2.4012,2.4044,2.401,2.4044,424764.5,2.400342857142857,2.3956199999999996,2.3970323232323234,2.401128571428571,2.397476615384616,2.3952443434343436,2.4007239585723035,2.3965546451417903,2.399664138906684,0.0027205479451124503,0.002017473985131518,0.0007030739599809322,72.34722851635487,64.46030718013284,57.432715676898624,0.9902803240210127,0.8382973002866252,0.7608555892122967,2.4060871112515363,0.0,2.386392888748463,0.0,2.3962399999999997,0.8218802166341093,2.3977058152082624
2024-12-12 20:50:00+09:00,2.4044,2.4074,2.4024,2.4065,1029927.4,2.401442857142857,2.396344,2.3971131313131315,2.402667857142857,2.3983135384615384,2.3954336969696968,2.4021679689292275,2.397319672438576,2.39980085612855,0.0031047932252796784,0.0022349378331611505,0.0008698553921185279,76.75172563047755,67.09737659994391,58.90611875548917,1.0,0.9305734869524792,0.8268934979030323,2.407561371850124,0.0,2.3859286281498764,0.0,2.396745,0.9025884564376887,2.399152799044687
2024-12-12 20:51:00+09:00,2.4064,2.408,2.4034,2.4035,1012806.3,2.402214285714286,2.3968760000000002,2.397194949494949,2.403182142857143,2.3988639999999997,2.3955614343434344,2.4025009766969205,2.3977950822509935,2.399874839005979,0.003131141598911924,0.0024141785863113054,0.0007169630126006186,60.28967855108836,60.14263691212709,56.01582660479416,0.5082584823330369,0.8328462687846834,0.8672390186745959,2.408343364575517,0.0,2.386026635424483,0.0,2.397185,0.9309556480218997,2.4004469100799675
2024-12-12 20:52:00+09:00,2.4034,2.4041,2.4018,2.4024,616381.6,2.4023714285714286,2.397172,2.397222222222222,2.4032285714285715,2.399288923076923,2.3956655353535354,2.4024757325226904,2.3981493066932247,2.3999253422258593,0.0030283530984931417,0.002537013488747673,0.0004913396097454689,55.09060557316765,57.74835678271087,54.98361331199061,0.21444077261624295,0.5742330849830933,0.7792176135734187,2.4088496422125294,0.0,2.386490357787471,0.0,2.39767,0.9325421940908636,2.400956801821785
